parent	child
Pathway modules	Carbohydrate metabolism
Pathway modules	Energy metabolism
Pathway modules	Lipid metabolism
Pathway modules	Nucleotide metabolism
Pathway modules	Amino acid metabolism
Pathway modules	Glycan metabolism
Pathway modules	Metabolism of cofactors and vitamins
Pathway modules	Biosynthesis of terpenoids and polyketides
Pathway modules	Biosynthesis of other secondary metabolites
Pathway modules	Xenobiotics biodegradation
Pathway modules	Gene set
Pathway modules	Module set
Carbohydrate metabolism	Central carbohydrate metabolism
Carbohydrate metabolism	Other carbohydrate metabolism
Energy metabolism	Carbon fixation
Energy metabolism	Methane metabolism
Energy metabolism	Nitrogen metabolism
Energy metabolism	Sulfur metabolism
Energy metabolism	Photosynthesis
Energy metabolism	ATP synthesis
Lipid metabolism	Fatty acid metabolism
Lipid metabolism	Sterol biosynthesis
Lipid metabolism	Lipid metabolism
Nucleotide metabolism	Purine metabolism
Nucleotide metabolism	Pyrimidine metabolism
Amino acid metabolism	Serine and threonine metabolism
Amino acid metabolism	Cysteine and methionine metabolism
Amino acid metabolism	Branched-chain amino acid metabolism
Amino acid metabolism	Lysine metabolism
Amino acid metabolism	Arginine and proline metabolism
Amino acid metabolism	Polyamine biosynthesis
Amino acid metabolism	Histidine metabolism
Amino acid metabolism	Aromatic amino acid metabolism
Amino acid metabolism	Other amino acid metabolism
Glycan metabolism	Glycan biosynthesis
Glycan metabolism	Glycosaminoglycan metabolism
Glycan metabolism	Lipopolysaccharide metabolism
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds
Xenobiotics biodegradation	Aromatics degradation
Signature modules	Gene set
Signature modules	Module set
Gene set	Pathogenicity
Gene set	Drug resistance
Gene set	Plant pathogenicity
Gene set	Symbiosis
Module set	Metabolic capacity
Metabolic capacity	M00615 Nitrate assimilation
Polyketide sugar unit biosynthesis	M00793 dTDP-L-rhamnose biosynthesis
Terpenoid backbone biosynthesis	M00095 C5 isoprenoid biosynthesis, mevalonate pathway
Terpenoid backbone biosynthesis	M00849 C5 isoprenoid biosynthesis, mevalonate pathway, archaea
Terpenoid backbone biosynthesis	M00365 C10-C20 isoprenoid biosynthesis, archaea
Terpenoid backbone biosynthesis	M00367 C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
Cofactor and vitamin metabolism	M00896 Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP
Cofactor and vitamin metabolism	M00899 Thiamine salvage pathway, HMP/HET => TMP
Cofactor and vitamin metabolism	M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P
Cofactor and vitamin metabolism	M00912 NAD biosynthesis, tryptophan => quinolinate => NAD
Cofactor and vitamin metabolism	M00120 Coenzyme A biosynthesis, pantothenate => CoA
Cofactor and vitamin metabolism	M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA
Cofactor and vitamin metabolism	M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin
Cofactor and vitamin metabolism	M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H
Cofactor and vitamin metabolism	M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2
Cofactor and vitamin metabolism	M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4
Cofactor and vitamin metabolism	M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor
Cofactor and vitamin metabolism	M00140 C1-unit interconversion, prokaryotes
Cofactor and vitamin metabolism	M00141 C1-unit interconversion, eukaryotes
Cofactor and vitamin metabolism	M00868 Heme biosynthesis, animals and fungi, glycine => heme
Cofactor and vitamin metabolism	M00847 Heme biosynthesis, archaea, siroheme => heme
Cofactor and vitamin metabolism	M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol
Glycosaminoglycan metabolism	M00057 Glycosaminoglycan biosynthesis, linkage tetrasaccharide
Glycosaminoglycan metabolism	M00058 Glycosaminoglycan biosynthesis, chondroitin sulfate backbone
Glycosaminoglycan metabolism	M00059 Glycosaminoglycan biosynthesis, heparan sulfate backbone
Glycosaminoglycan metabolism	M00076 Dermatan sulfate degradation
Glycosaminoglycan metabolism	M00077 Chondroitin sulfate degradation
Glycosaminoglycan metabolism	M00078 Heparan sulfate degradation
Glycosaminoglycan metabolism	M00079 Keratan sulfate degradation
Glycan biosynthesis	M00055 N-glycan precursor biosynthesis
Glycan biosynthesis	M00072 N-glycosylation by oligosaccharyltransferase
Glycan biosynthesis	M00073 N-glycan precursor trimming
Glycan biosynthesis	M00075 N-glycan biosynthesis, complex type
Glycan biosynthesis	M00056 O-glycan biosynthesis, mucin type core
Glycan biosynthesis	M00872 O-glycan biosynthesis, mannose type (core M3)
Glycan biosynthesis	M00065 GPI-anchor biosynthesis, core oligosaccharide
Glycan biosynthesis	M00070 Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer
Glycan biosynthesis	M00071 Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer
Glycan biosynthesis	M00068 Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer
Glycan biosynthesis	M00069 Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3
Other amino acid metabolism	M00027 GABA (gamma-Aminobutyrate) shunt
Other amino acid metabolism	M00118 Glutathione biosynthesis, glutamate => glutathione
Aromatic amino acid metabolism	M00023 Tryptophan biosynthesis, chorismate => tryptophan
Aromatic amino acid metabolism	M00042 Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline
Aromatic amino acid metabolism	M00043 Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine
Aromatic amino acid metabolism	M00044 Tyrosine degradation, tyrosine => homogentisate
Aromatic amino acid metabolism	M00037 Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin
Aromatic amino acid metabolism	M00038 Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate
Histidine metabolism	M00026 Histidine biosynthesis, PRPP => histidine
Histidine metabolism	M00045 Histidine degradation, histidine => N-formiminoglutamate => glutamate
Polyamine biosynthesis	M00133 Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
Polyamine biosynthesis	M00134 Polyamine biosynthesis, arginine => ornithine => putrescine
Polyamine biosynthesis	M00135 GABA biosynthesis, eukaryotes, putrescine => GABA
Arginine and proline metabolism	M00844 Arginine biosynthesis, ornithine => arginine
Arginine and proline metabolism	M00029 Urea cycle
Arginine and proline metabolism	M00015 Proline biosynthesis, glutamate => proline
Arginine and proline metabolism	M00047 Creatine pathway
Lysine metabolism	M00031 Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine
Lysine metabolism	M00032 Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
Branched-chain amino acid metabolism	M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
Branched-chain amino acid metabolism	M00535 Isoleucine biosynthesis, pyruvate => 2-oxobutanoate
Branched-chain amino acid metabolism	M00570 Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine
Branched-chain amino acid metabolism	M00432 Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate
Branched-chain amino acid metabolism	M00036 Leucine degradation, leucine => acetoacetate + acetyl-CoA
Cysteine and methionine metabolism	M00021 Cysteine biosynthesis, serine => cysteine
Cysteine and methionine metabolism	M00338 Cysteine biosynthesis, homocysteine + serine => cysteine
Cysteine and methionine metabolism	M00034 Methionine salvage pathway
Cysteine and methionine metabolism	M00035 Methionine degradation
Serine and threonine metabolism	M00020 Serine biosynthesis, glycerate-3P => serine
Serine and threonine metabolism	M00018 Threonine biosynthesis, aspartate => homoserine => threonine
Serine and threonine metabolism	M00555 Betaine biosynthesis, choline => betaine
Pyrimidine metabolism	M00051 De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP
Pyrimidine metabolism	M00052 Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
Pyrimidine metabolism	M00938 Pyrimidine deoxyribonuleotide biosynthesis, UDP => dTTP
Pyrimidine metabolism	M00046 Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
Purine metabolism	M00048 De novo purine biosynthesis, PRPP + glutamine => IMP
Purine metabolism	M00049 Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
Purine metabolism	M00050 Guanine ribonucleotide biosynthesis, IMP => GDP,GTP
Purine metabolism	M00053 Deoxyribonucleotide biosynthesis
Purine metabolism	M00958 Adenine ribonucleotide degradation, AMP => Urate
Purine metabolism	M00959 Guanine ribonucleotide degradation, GMP => Urate
Lipid metabolism	M00089 Triacylglycerol biosynthesis
Lipid metabolism	M00098 Acylglycerol degradation
Lipid metabolism	M00090 Phosphatidylcholine (PC) biosynthesis, choline => PC
Lipid metabolism	M00091 Phosphatidylcholine (PC) biosynthesis, PE => PC
Lipid metabolism	M00092 Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE
Lipid metabolism	M00094 Ceramide biosynthesis
Lipid metabolism	M00066 Lactosylceramide biosynthesis
Lipid metabolism	M00067 Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid
Lipid metabolism	M00099 Sphingosine biosynthesis
Lipid metabolism	M00100 Sphingosine degradation
Sterol biosynthesis	M00101 Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol
Sterol biosynthesis	M00103 Cholecalciferol biosynthesis
Sterol biosynthesis	M00104 Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate
Sterol biosynthesis	M00106 Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
Sterol biosynthesis	M00862 beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA
Sterol biosynthesis	M00107 Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone
Sterol biosynthesis	M00108 C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone
Sterol biosynthesis	M00109 C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone
Sterol biosynthesis	M00110 C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone
Fatty acid metabolism	M00082 Fatty acid biosynthesis, initiation
Fatty acid metabolism	M00083 Fatty acid biosynthesis, elongation
Fatty acid metabolism	M00873 Fatty acid biosynthesis in mitochondria, animals
Fatty acid metabolism	M00085 Fatty acid elongation in mitochondria
Fatty acid metabolism	M00415 Fatty acid elongation in endoplasmic reticulum
Fatty acid metabolism	M00086 beta-Oxidation, acyl-CoA synthesis
Fatty acid metabolism	M00087 beta-Oxidation
Fatty acid metabolism	M00861 beta-Oxidation, peroxisome, VLCFA
ATP synthesis	M00142 NADH:ubiquinone oxidoreductase, mitochondria
ATP synthesis	M00143 NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria
ATP synthesis	M00146 NADH dehydrogenase (ubiquinone) 1 alpha subcomplex
ATP synthesis	M00147 NADH dehydrogenase (ubiquinone) 1 beta subcomplex
ATP synthesis	M00149 Succinate dehydrogenase, prokaryotes
ATP synthesis	M00148 Succinate dehydrogenase (ubiquinone)
ATP synthesis	M00151 Cytochrome bc1 complex respiratory unit
ATP synthesis	M00152 Cytochrome bc1 complex
ATP synthesis	M00154 Cytochrome c oxidase
ATP synthesis	M00155 Cytochrome c oxidase, prokaryotes
ATP synthesis	M00158 F-type ATPase, eukaryotes
ATP synthesis	M00159 V-type ATPase, prokaryotes
ATP synthesis	M00160 V-type ATPase, eukaryotes
Nitrogen metabolism	M00531 Assimilatory nitrate reduction, nitrate => ammonia
Methane metabolism	M00378 F420 biosynthesis, archaea
Carbon fixation	M00168 CAM (Crassulacean acid metabolism), dark
Other carbohydrate metabolism	M00014 Glucuronate pathway (uronate pathway)
Other carbohydrate metabolism	M00632 Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P
Other carbohydrate metabolism	M00854 Glycogen biosynthesis, glucose-1P => glycogen/starch
Other carbohydrate metabolism	M00855 Glycogen degradation, glycogen => glucose-6P
Other carbohydrate metabolism	M00549 Nucleotide sugar biosynthesis, glucose => UDP-glucose
Other carbohydrate metabolism	M00554 Nucleotide sugar biosynthesis, galactose => UDP-galactose
Other carbohydrate metabolism	M00892 UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc
Other carbohydrate metabolism	M00740 Methylaspartate cycle
Other carbohydrate metabolism	M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA
Other carbohydrate metabolism	M00130 Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
Other carbohydrate metabolism	M00131 Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
Other carbohydrate metabolism	M00132 Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate
Central carbohydrate metabolism	M00001 Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
Central carbohydrate metabolism	M00002 Glycolysis, core module involving three-carbon compounds
Central carbohydrate metabolism	M00003 Gluconeogenesis, oxaloacetate => fructose-6P
Central carbohydrate metabolism	M00307 Pyruvate oxidation, pyruvate => acetyl-CoA
Central carbohydrate metabolism	M00009 Citrate cycle (TCA cycle, Krebs cycle)
Central carbohydrate metabolism	M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
Central carbohydrate metabolism	M00011 Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate
Central carbohydrate metabolism	M00004 Pentose phosphate pathway (Pentose phosphate cycle)
Central carbohydrate metabolism	M00006 Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
Central carbohydrate metabolism	M00007 Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
Central carbohydrate metabolism	M00005 PRPP biosynthesis, ribose 5P => PRPP
Central carbohydrate metabolism	M00308 Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
M00793 dTDP-L-rhamnose biosynthesis	hsa01250
M00793 dTDP-L-rhamnose biosynthesis	hsa01100
M00378 F420 biosynthesis, archaea	hsa01240
M00378 F420 biosynthesis, archaea	hsa01100
M00031 Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	hsa01210
M00031 Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	hsa01230
M00031 Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	hsa01100
M00861 beta-Oxidation, peroxisome, VLCFA	hsa01040
M00861 beta-Oxidation, peroxisome, VLCFA	hsa01212
M00861 beta-Oxidation, peroxisome, VLCFA	hsa01100
M00531 Assimilatory nitrate reduction, nitrate => ammonia	hsa00910
M00531 Assimilatory nitrate reduction, nitrate => ammonia	hsa01100
M00095 C5 isoprenoid biosynthesis, mevalonate pathway	hsa00900
M00095 C5 isoprenoid biosynthesis, mevalonate pathway	hsa01100
M00849 C5 isoprenoid biosynthesis, mevalonate pathway, archaea	hsa00900
M00849 C5 isoprenoid biosynthesis, mevalonate pathway, archaea	hsa01100
M00365 C10-C20 isoprenoid biosynthesis, archaea	hsa00900
M00365 C10-C20 isoprenoid biosynthesis, archaea	hsa01100
M00367 C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	hsa00900
M00367 C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	hsa01100
M00868 Heme biosynthesis, animals and fungi, glycine => heme	hsa00860
M00868 Heme biosynthesis, animals and fungi, glycine => heme	hsa01240
M00868 Heme biosynthesis, animals and fungi, glycine => heme	hsa01100
M00847 Heme biosynthesis, archaea, siroheme => heme	hsa00860
M00847 Heme biosynthesis, archaea, siroheme => heme	hsa01240
M00847 Heme biosynthesis, archaea, siroheme => heme	hsa01100
M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4	hsa00790
M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4	hsa01240
M00842 Tetrahydrobiopterin biosynthesis, GTP => BH4	hsa01100
M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	hsa00790
M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	hsa01240
M00880 Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	hsa01100
M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	hsa00785
M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	hsa01240
M00882 Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	hsa01100
M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	hsa00785
M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	hsa01240
M00883 Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	hsa01100
M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	hsa00780
M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	hsa01240
M00950 Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	hsa01100
M00120 Coenzyme A biosynthesis, pantothenate => CoA	hsa00770
M00120 Coenzyme A biosynthesis, pantothenate => CoA	hsa01240
M00120 Coenzyme A biosynthesis, pantothenate => CoA	hsa01100
M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	hsa00770
M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	hsa01240
M00914 Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	hsa01100
M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P	hsa00750
M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P	hsa01240
M00916 Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P	hsa01100
M00896 Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	hsa00730
M00896 Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	hsa01240
M00896 Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	hsa01100
M00899 Thiamine salvage pathway, HMP/HET => TMP	hsa00730
M00899 Thiamine salvage pathway, HMP/HET => TMP	hsa01100
M00140 C1-unit interconversion, prokaryotes	hsa00670
M00140 C1-unit interconversion, prokaryotes	hsa01240
M00140 C1-unit interconversion, prokaryotes	hsa01100
M00141 C1-unit interconversion, eukaryotes	hsa00670
M00141 C1-unit interconversion, eukaryotes	hsa01240
M00141 C1-unit interconversion, eukaryotes	hsa01100
M00168 CAM (Crassulacean acid metabolism), dark	hsa00620
M00168 CAM (Crassulacean acid metabolism), dark	hsa01200
M00168 CAM (Crassulacean acid metabolism), dark	hsa01100
M00069 Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	hsa00604
M00069 Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	hsa01100
M00068 Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	hsa00603
M00068 Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	hsa01100
M00070 Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	hsa00601
M00070 Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	hsa01100
M00071 Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	hsa00601
M00071 Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	hsa01100
M00094 Ceramide biosynthesis	hsa00600
