parent	child
M00094 Ceramide biosynthesis	hsa01100
M00066 Lactosylceramide biosynthesis	hsa00600
M00066 Lactosylceramide biosynthesis	hsa01100
M00099 Sphingosine biosynthesis	hsa00600
M00099 Sphingosine biosynthesis	hsa01100
M00100 Sphingosine degradation	hsa00600
M00100 Sphingosine degradation	hsa01100
M00067 Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	hsa00600
M00067 Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	hsa00565
M00067 Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	hsa01100
M00090 Phosphatidylcholine (PC) biosynthesis, choline => PC	hsa00564
M00090 Phosphatidylcholine (PC) biosynthesis, choline => PC	hsa01100
M00091 Phosphatidylcholine (PC) biosynthesis, PE => PC	hsa00564
M00091 Phosphatidylcholine (PC) biosynthesis, PE => PC	hsa01100
M00092 Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	hsa00564
M00092 Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	hsa01100
M00065 GPI-anchor biosynthesis, core oligosaccharide	hsa00563
M00065 GPI-anchor biosynthesis, core oligosaccharide	hsa01100
M00130 Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	hsa00562
M00130 Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	hsa01100
M00131 Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	hsa00562
M00131 Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	hsa01100
M00132 Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	hsa00562
M00132 Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	hsa01100
M00089 Triacylglycerol biosynthesis	hsa00561
M00089 Triacylglycerol biosynthesis	hsa01100
M00098 Acylglycerol degradation	hsa00561
M00098 Acylglycerol degradation	hsa01100
M00059 Glycosaminoglycan biosynthesis, heparan sulfate backbone	hsa00534
M00059 Glycosaminoglycan biosynthesis, heparan sulfate backbone	hsa01100
M00058 Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	hsa00532
M00058 Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	hsa01100
M00057 Glycosaminoglycan biosynthesis, linkage tetrasaccharide	hsa00532
M00057 Glycosaminoglycan biosynthesis, linkage tetrasaccharide	hsa00534
M00057 Glycosaminoglycan biosynthesis, linkage tetrasaccharide	hsa01100
M00076 Dermatan sulfate degradation	hsa00531
M00076 Dermatan sulfate degradation	hsa01100
M00077 Chondroitin sulfate degradation	hsa00531
M00077 Chondroitin sulfate degradation	hsa01100
M00078 Heparan sulfate degradation	hsa00531
M00078 Heparan sulfate degradation	hsa01100
M00079 Keratan sulfate degradation	hsa00531
M00079 Keratan sulfate degradation	hsa01100
M00549 Nucleotide sugar biosynthesis, glucose => UDP-glucose	hsa00520
M00549 Nucleotide sugar biosynthesis, glucose => UDP-glucose	hsa01250
M00549 Nucleotide sugar biosynthesis, glucose => UDP-glucose	hsa01100
M00892 UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	hsa00520
M00892 UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	hsa01250
M00892 UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	hsa01100
M00554 Nucleotide sugar biosynthesis, galactose => UDP-galactose	hsa00520
M00554 Nucleotide sugar biosynthesis, galactose => UDP-galactose	hsa00052
M00554 Nucleotide sugar biosynthesis, galactose => UDP-galactose	hsa01250
M00554 Nucleotide sugar biosynthesis, galactose => UDP-galactose	hsa01100
M00872 O-glycan biosynthesis, mannose type (core M3)	hsa00515
M00872 O-glycan biosynthesis, mannose type (core M3)	hsa01100
M00056 O-glycan biosynthesis, mucin type core	hsa00512
M00056 O-glycan biosynthesis, mucin type core	hsa01100
M00055 N-glycan precursor biosynthesis	hsa00510
M00055 N-glycan precursor biosynthesis	hsa01100
M00073 N-glycan precursor trimming	hsa00510
M00073 N-glycan precursor trimming	hsa01100
M00075 N-glycan biosynthesis, complex type	hsa00510
M00075 N-glycan biosynthesis, complex type	hsa01100
M00072 N-glycosylation by oligosaccharyltransferase	hsa00510
M00072 N-glycosylation by oligosaccharyltransferase	hsa00513
M00072 N-glycosylation by oligosaccharyltransferase	hsa01100
M00854 Glycogen biosynthesis, glucose-1P => glycogen/starch	hsa00500
M00854 Glycogen biosynthesis, glucose-1P => glycogen/starch	hsa01100
M00855 Glycogen degradation, glycogen => glucose-6P	hsa00500
M00855 Glycogen degradation, glycogen => glucose-6P	hsa01100
M00118 Glutathione biosynthesis, glutamate => glutathione	hsa00480
M00118 Glutathione biosynthesis, glutamate => glutathione	hsa01240
M00118 Glutathione biosynthesis, glutamate => glutathione	hsa01100
M00023 Tryptophan biosynthesis, chorismate => tryptophan	hsa00400
M00023 Tryptophan biosynthesis, chorismate => tryptophan	hsa01230
M00023 Tryptophan biosynthesis, chorismate => tryptophan	hsa01100
M00037 Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	hsa00380
M00037 Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	hsa01100
M00038 Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	hsa00380
M00038 Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	hsa01100
M00912 NAD biosynthesis, tryptophan => quinolinate => NAD	hsa00380
M00912 NAD biosynthesis, tryptophan => quinolinate => NAD	hsa00760
M00912 NAD biosynthesis, tryptophan => quinolinate => NAD	hsa01240
M00912 NAD biosynthesis, tryptophan => quinolinate => NAD	hsa01100
M00042 Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	hsa00350
M00042 Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	hsa01100
M00043 Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	hsa00350
M00043 Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	hsa01100
M00044 Tyrosine degradation, tyrosine => homogentisate	hsa00350
M00044 Tyrosine degradation, tyrosine => homogentisate	hsa01100
M00026 Histidine biosynthesis, PRPP => histidine	hsa00340
M00026 Histidine biosynthesis, PRPP => histidine	hsa01230
M00026 Histidine biosynthesis, PRPP => histidine	hsa01100
M00045 Histidine degradation, histidine => N-formiminoglutamate => glutamate	hsa00340
M00045 Histidine degradation, histidine => N-formiminoglutamate => glutamate	hsa01100
M00015 Proline biosynthesis, glutamate => proline	hsa00330
M00015 Proline biosynthesis, glutamate => proline	hsa01230
M00015 Proline biosynthesis, glutamate => proline	hsa01100
M00047 Creatine pathway	hsa00330
M00047 Creatine pathway	hsa01100
M00133 Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	hsa00330
M00133 Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	hsa01100
M00134 Polyamine biosynthesis, arginine => ornithine => putrescine	hsa00330
M00134 Polyamine biosynthesis, arginine => ornithine => putrescine	hsa01100
M00135 GABA biosynthesis, eukaryotes, putrescine => GABA	hsa00330
M00135 GABA biosynthesis, eukaryotes, putrescine => GABA	hsa01100
M00032 Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	hsa00310
M00032 Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	hsa01100
M00570 Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	hsa00290
M00570 Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	hsa01230
M00570 Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	hsa01100
M00535 Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	hsa00290
M00535 Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	hsa01210
M00535 Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	hsa01230
M00535 Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	hsa01100
M00432 Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	hsa00290
M00432 Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	hsa01210
M00432 Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	hsa01230
M00432 Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	hsa01100
M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	hsa00290
M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	hsa00770
M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	hsa01210
M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	hsa01230
M00019 Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	hsa01100
M00036 Leucine degradation, leucine => acetoacetate + acetyl-CoA	hsa00280
M00036 Leucine degradation, leucine => acetoacetate + acetyl-CoA	hsa01100
M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	hsa00280
M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	hsa00630
M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	hsa00640
M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	hsa01200
M00741 Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	hsa01100
M00034 Methionine salvage pathway	hsa00270
M00034 Methionine salvage pathway	hsa01100
M00035 Methionine degradation	hsa00270
M00035 Methionine degradation	hsa01100
M00021 Cysteine biosynthesis, serine => cysteine	hsa00270
M00021 Cysteine biosynthesis, serine => cysteine	hsa00920
M00021 Cysteine biosynthesis, serine => cysteine	hsa01200
M00021 Cysteine biosynthesis, serine => cysteine	hsa01230
M00021 Cysteine biosynthesis, serine => cysteine	hsa01100
M00018 Threonine biosynthesis, aspartate => homoserine => threonine	hsa00260
M00018 Threonine biosynthesis, aspartate => homoserine => threonine	hsa01230
M00018 Threonine biosynthesis, aspartate => homoserine => threonine	hsa01100
M00020 Serine biosynthesis, glycerate-3P => serine	hsa00260
M00020 Serine biosynthesis, glycerate-3P => serine	hsa01200
M00020 Serine biosynthesis, glycerate-3P => serine	hsa01230
M00020 Serine biosynthesis, glycerate-3P => serine	hsa01100
M00555 Betaine biosynthesis, choline => betaine	hsa00260
M00555 Betaine biosynthesis, choline => betaine	hsa01100
M00338 Cysteine biosynthesis, homocysteine + serine => cysteine	hsa00260
M00338 Cysteine biosynthesis, homocysteine + serine => cysteine	hsa00270
M00338 Cysteine biosynthesis, homocysteine + serine => cysteine	hsa01230
M00338 Cysteine biosynthesis, homocysteine + serine => cysteine	hsa01100
M00027 GABA (gamma-Aminobutyrate) shunt	hsa00250
M00027 GABA (gamma-Aminobutyrate) shunt	hsa00650
M00027 GABA (gamma-Aminobutyrate) shunt	hsa01100
M00051 De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	hsa00240
M00051 De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	hsa01240
M00051 De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	hsa01100
M00052 Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	hsa00240
M00052 Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	hsa01232
M00052 Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	hsa01240
M00052 Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	hsa01100
M00938 Pyrimidine deoxyribonuleotide biosynthesis, UDP => dTTP	hsa00240
M00938 Pyrimidine deoxyribonuleotide biosynthesis, UDP => dTTP	hsa01232
M00938 Pyrimidine deoxyribonuleotide biosynthesis, UDP => dTTP	hsa01100
M00046 Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	hsa00240
M00046 Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	hsa01100
M00049 Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	hsa00230
M00049 Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	hsa01232
M00049 Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	hsa01240
M00049 Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	hsa01100
M00050 Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	hsa00230
M00050 Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	hsa01232
M00050 Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	hsa01100
M00958 Adenine ribonucleotide degradation, AMP => Urate	hsa00230
M00958 Adenine ribonucleotide degradation, AMP => Urate	hsa01232
M00959 Guanine ribonucleotide degradation, GMP => Urate	hsa00230
M00959 Guanine ribonucleotide degradation, GMP => Urate	hsa01232
M00048 De novo purine biosynthesis, PRPP + glutamine => IMP	hsa00230
M00048 De novo purine biosynthesis, PRPP + glutamine => IMP	hsa01100
M00053 Deoxyribonucleotide biosynthesis	hsa00230
M00053 Deoxyribonucleotide biosynthesis	hsa00240
M00053 Deoxyribonucleotide biosynthesis	hsa01232
M00053 Deoxyribonucleotide biosynthesis	hsa01100
M00844 Arginine biosynthesis, ornithine => arginine	hsa00220
M00844 Arginine biosynthesis, ornithine => arginine	hsa01230
M00844 Arginine biosynthesis, ornithine => arginine	hsa01100
M00029 Urea cycle	hsa00220
M00029 Urea cycle	hsa01230
M00029 Urea cycle	hsa01100
M00142 NADH:ubiquinone oxidoreductase, mitochondria	hsa00190
M00143 NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	hsa00190
M00146 NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	hsa00190
M00147 NADH dehydrogenase (ubiquinone) 1 beta subcomplex	hsa00190
M00149 Succinate dehydrogenase, prokaryotes	hsa00190
M00148 Succinate dehydrogenase (ubiquinone)	hsa00190
M00151 Cytochrome bc1 complex respiratory unit	hsa00190
M00152 Cytochrome bc1 complex	hsa00190
M00154 Cytochrome c oxidase	hsa00190
M00155 Cytochrome c oxidase, prokaryotes	hsa00190
M00158 F-type ATPase, eukaryotes	hsa00190
M00159 V-type ATPase, prokaryotes	hsa00190
M00160 V-type ATPase, eukaryotes	hsa00190
M00107 Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	hsa00140
M00107 Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	hsa01100
M00108 C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	hsa00140
M00108 C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	hsa01100
M00109 C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	hsa00140
M00109 C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	hsa01100
M00110 C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	hsa00140
M00110 C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	hsa01100
M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	hsa00130
M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	hsa01240
M00128 Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	hsa01100
M00104 Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	hsa00120
M00104 Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	hsa01100
M00106 Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	hsa00120
M00106 Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	hsa01100
M00862 beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	hsa00120
M00862 beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	hsa01100
M00101 Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	hsa00100
M00101 Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	hsa01100
M00103 Cholecalciferol biosynthesis	hsa00100
M00103 Cholecalciferol biosynthesis	hsa01100
M00087 beta-Oxidation	hsa00071
M00087 beta-Oxidation	hsa01212
M00087 beta-Oxidation	hsa01100
M00085 Fatty acid elongation in mitochondria	hsa00062
M00085 Fatty acid elongation in mitochondria	hsa01212
M00085 Fatty acid elongation in mitochondria	hsa01100
M00415 Fatty acid elongation in endoplasmic reticulum	hsa00062
M00415 Fatty acid elongation in endoplasmic reticulum	hsa01040
M00415 Fatty acid elongation in endoplasmic reticulum	hsa01212
M00415 Fatty acid elongation in endoplasmic reticulum	hsa01100
M00082 Fatty acid biosynthesis, initiation	hsa00061
M00082 Fatty acid biosynthesis, initiation	hsa01212
M00082 Fatty acid biosynthesis, initiation	hsa01100
M00083 Fatty acid biosynthesis, elongation	hsa00061
M00083 Fatty acid biosynthesis, elongation	hsa01212
M00083 Fatty acid biosynthesis, elongation	hsa01100
M00873 Fatty acid biosynthesis in mitochondria, animals	hsa00061
M00873 Fatty acid biosynthesis in mitochondria, animals	hsa01212
M00873 Fatty acid biosynthesis in mitochondria, animals	hsa01100
M00086 beta-Oxidation, acyl-CoA synthesis	hsa00061
M00086 beta-Oxidation, acyl-CoA synthesis	hsa00071
M00086 beta-Oxidation, acyl-CoA synthesis	hsa01212
M00086 beta-Oxidation, acyl-CoA synthesis	hsa01100
M00632 Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	hsa00052
M00632 Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	hsa01100
M00014 Glucuronate pathway (uronate pathway)	hsa00040
M00014 Glucuronate pathway (uronate pathway)	hsa01100
M00007 Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	hsa00030
M00007 Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	hsa01200
M00007 Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	hsa01230
M00007 Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	hsa01100
M00004 Pentose phosphate pathway (Pentose phosphate cycle)	hsa00030
M00004 Pentose phosphate pathway (Pentose phosphate cycle)	hsa01200
M00004 Pentose phosphate pathway (Pentose phosphate cycle)	hsa01100
M00006 Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	hsa00030
M00006 Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	hsa01200
M00006 Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	hsa01100
M00308 Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	hsa00030
M00308 Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	hsa01200
M00308 Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	hsa01100
M00005 PRPP biosynthesis, ribose 5P => PRPP	hsa00030
M00005 PRPP biosynthesis, ribose 5P => PRPP	hsa00230
M00005 PRPP biosynthesis, ribose 5P => PRPP	hsa01200
M00005 PRPP biosynthesis, ribose 5P => PRPP	hsa01230
M00005 PRPP biosynthesis, ribose 5P => PRPP	hsa01100
M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	hsa00020
M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	hsa01200
M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	hsa01210
M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	hsa01230
M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	hsa01100
M00009 Citrate cycle (TCA cycle, Krebs cycle)	hsa00020
M00009 Citrate cycle (TCA cycle, Krebs cycle)	hsa01200
M00009 Citrate cycle (TCA cycle, Krebs cycle)	hsa01100
M00011 Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	hsa00020
M00011 Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	hsa01200
M00011 Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	hsa01100
M00740 Methylaspartate cycle	hsa00020
M00740 Methylaspartate cycle	hsa00250
M00740 Methylaspartate cycle	hsa00630
M00740 Methylaspartate cycle	hsa01200
M00740 Methylaspartate cycle	hsa01100
M00002 Glycolysis, core module involving three-carbon compounds	hsa00010
M00002 Glycolysis, core module involving three-carbon compounds	hsa01200
M00002 Glycolysis, core module involving three-carbon compounds	hsa01230
M00002 Glycolysis, core module involving three-carbon compounds	hsa01100
M00001 Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	hsa00010
M00001 Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	hsa01200
M00001 Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	hsa01100
M00003 Gluconeogenesis, oxaloacetate => fructose-6P	hsa00010
M00003 Gluconeogenesis, oxaloacetate => fructose-6P	hsa00020
M00003 Gluconeogenesis, oxaloacetate => fructose-6P	hsa01100
M00307 Pyruvate oxidation, pyruvate => acetyl-CoA	hsa00010
M00307 Pyruvate oxidation, pyruvate => acetyl-CoA	hsa00020
M00307 Pyruvate oxidation, pyruvate => acetyl-CoA	hsa00620
M00307 Pyruvate oxidation, pyruvate => acetyl-CoA	hsa01200
M00307 Pyruvate oxidation, pyruvate => acetyl-CoA	hsa01100
